(Remote IP: 23.94.247.41, Remote port: 58404, Own port: 80, ConnectionDuration: 0.935997962952 seconds),
(Remote IP: 23.94.247.41, Remote port: 58469, Own port: 80, ConnectionDuration: 1.3589849472 seconds),
(Remote IP: 23.94.247.41, Remote port: 58516, Own port: 80, ConnectionDuration: 2.03147697449 seconds),
(Remote IP: 23.94.247.41, Remote port: 58593, Own port: 80, ConnectionDuration: 1.13954496384 seconds),
(Remote IP: 23.94.247.41, Remote port: 58632, Own port: 80, ConnectionDuration: 0.696979999542 seconds),
(Remote IP: 23.94.247.41, Remote port: 58703, Own port: 80, ConnectionDuration: 1.37140893936 seconds),
(Remote IP: 23.94.247.41, Remote port: 58729, Own port: 80, ConnectionDuration: 1.49177718163 seconds),
(Remote IP: 23.94.247.41, Remote port: 58789, Own port: 80, ConnectionDuration: 0.502516031265 seconds),
(Remote IP: 23.94.247.41, Remote port: 58836, Own port: 80, ConnectionDuration: 0.505637168884 seconds),
(Remote IP: 23.94.247.41, Remote port: 58858, Own port: 80, ConnectionDuration: 0.102415084839 seconds),
(Remote IP: 23.94.247.41, Remote port: 58890, Own port: 80, ConnectionDuration: 1.49703383446 seconds),
(Remote IP: 23.94.247.41, Remote port: 58956, Own port: 80, ConnectionDuration: 0.90133190155 seconds),
(Remote IP: 23.94.247.41, Remote port: 58977, Own port: 80, ConnectionDuration: 1.19550704956 seconds),
(Remote IP: 23.94.247.41, Remote port: 59026, Own port: 80, ConnectionDuration: 0.426405191422 seconds),
(Remote IP: 23.94.247.41, Remote port: 59093, Own port: 80, ConnectionDuration: 0.806963920593 seconds),
(Remote IP: 23.94.247.41, Remote port: 59125, Own port: 80, ConnectionDuration: 0.193293094635 seconds),
(Remote IP: 23.94.247.41, Remote port: 59158, Own port: 80, ConnectionDuration: 1.67829108238 seconds),
(Remote IP: 23.94.247.41, Remote port: 59205, Own port: 80, ConnectionDuration: 0.106340885162 seconds),
(Remote IP: 23.94.247.41, Remote port: 59244, Own port: 80, ConnectionDuration: 2.20677399635 seconds),
(Remote IP: 23.94.247.41, Remote port: 59326, Own port: 80, ConnectionDuration: 0.719483852386 seconds),
(Remote IP: 23.94.247.41, Remote port: 59360, Own port: 80, ConnectionDuration: 1.67912697792 seconds),
(Remote IP: 23.94.247.41, Remote port: 59429, Own port: 80, ConnectionDuration: 1.08930897713 seconds),
(Remote IP: 23.94.247.41, Remote port: 59474, Own port: 80, ConnectionDuration: 0.592451095581 seconds),
(Remote IP: 23.94.247.41, Remote port: 59524, Own port: 80, ConnectionDuration: 1.30697703362 seconds),
(Remote IP: 23.94.247.41, Remote port: 59582, Own port: 80, ConnectionDuration: 2.79660701752 seconds),
(Remote IP: 23.94.247.41, Remote port: 59632, Own port: 80, ConnectionDuration: 0.736979961395 seconds),
(Remote IP: 23.94.247.41, Remote port: 59678, Own port: 80, ConnectionDuration: 0.981396198273 seconds),
(Remote IP: 23.94.247.41, Remote port: 59738, Own port: 80, ConnectionDuration: 0.984881877899 seconds),
(Remote IP: 23.94.247.41, Remote port: 59771, Own port: 80, ConnectionDuration: 1.29029607773 seconds),
(Remote IP: 23.94.247.41, Remote port: 59819, Own port: 80, ConnectionDuration: 0.395143032074 seconds),
(Remote IP: 23.94.247.41, Remote port: 59890, Own port: 80, ConnectionDuration: 1.12384295464 seconds),
(Remote IP: 23.94.247.41, Remote port: 59912, Own port: 80, ConnectionDuration: 0.278427124023 seconds),
(Remote IP: 23.94.247.41, Remote port: 59938, Own port: 80, ConnectionDuration: 0.400176048279 seconds),
(Remote IP: 23.94.247.41, Remote port: 59987, Own port: 80, ConnectionDuration: 0.407428979874 seconds),
(Remote IP: 23.94.247.41, Remote port: 60010, Own port: 80, ConnectionDuration: 0.896902799606 seconds),
(Remote IP: 23.94.247.41, Remote port: 60042, Own port: 80, ConnectionDuration: 1.23192310333 seconds),
(Remote IP: 23.94.247.41, Remote port: 60095, Own port: 80, ConnectionDuration: 1.8150498867 seconds),
(Remote IP: 23.94.247.41, Remote port: 60153, Own port: 80, ConnectionDuration: 0.421150922775 seconds),
(Remote IP: 23.94.247.41, Remote port: 60183, Own port: 80, ConnectionDuration: 1.11406993866 seconds),
(Remote IP: 23.94.247.41, Remote port: 60253, Own port: 80, ConnectionDuration: 0.921731948853 seconds),
(Remote IP: 23.94.247.41, Remote port: 60283, Own port: 80, ConnectionDuration: 1.41563916206 seconds),
(Remote IP: 23.94.247.41, Remote port: 60339, Own port: 80, ConnectionDuration: 1.71007180214 seconds),
(Remote IP: 23.94.247.41, Remote port: 60366, Own port: 80, ConnectionDuration: 1.41346597672 seconds),
(Remote IP: 23.94.247.41, Remote port: 60452, Own port: 80, ConnectionDuration: 0.11990404129 seconds),
(Remote IP: 23.94.247.41, Remote port: 60489, Own port: 80, ConnectionDuration: 0.715252161026 seconds),
(Remote IP: 23.94.247.41, Remote port: 60536, Own port: 80, ConnectionDuration: 0.478657007217 seconds),
(Remote IP: 23.94.247.41, Remote port: 60550, Own port: 80, ConnectionDuration: 2.87996697426 seconds),
(Remote IP: 23.94.247.41, Remote port: 60614, Own port: 80, ConnectionDuration: 0.809954166412 seconds),
(Remote IP: 23.94.247.41, Remote port: 60656, Own port: 80, ConnectionDuration: 1.82892799377 seconds),
(Remote IP: 23.94.247.41, Remote port: 60707, Own port: 80, ConnectionDuration: 1.80609512329 seconds),
(Remote IP: 23.94.247.41, Remote port: 60790, Own port: 80, ConnectionDuration: 0.104861021042 seconds),
(Remote IP: 23.94.247.41, Remote port: 60801, Own port: 80, ConnectionDuration: 0.0851168632507 seconds),
(Remote IP: 23.94.247.41, Remote port: 60814, Own port: 80, ConnectionDuration: 0.416944026947 seconds),
(Remote IP: 23.94.247.41, Remote port: 60836, Own port: 80, ConnectionDuration: 0.510615825653 seconds),
(Remote IP: 23.94.247.41, Remote port: 60852, Own port: 80, ConnectionDuration: 0.275593042374 seconds),
(Remote IP: 23.94.247.41, Remote port: 60883, Own port: 80, ConnectionDuration: 0.498102903366 seconds),
(Remote IP: 23.94.247.41, Remote port: 60927, Own port: 80, ConnectionDuration: 0.478179931641 seconds),
(Remote IP: 23.94.247.41, Remote port: 60940, Own port: 80, ConnectionDuration: 0.885104894638 seconds),
(Remote IP: 23.94.247.41, Remote port: 61002, Own port: 80, ConnectionDuration: 1.5140068531 seconds),
(Remote IP: 23.94.247.41, Remote port: 61042, Own port: 80, ConnectionDuration: 0.916687011719 seconds),
(Remote IP: 23.94.247.41, Remote port: 61095, Own port: 80, ConnectionDuration: 1.05702805519 seconds),
(Remote IP: 23.94.247.41, Remote port: 61152, Own port: 80, ConnectionDuration: 1.18880796432 seconds),
(Remote IP: 23.94.247.41, Remote port: 61221, Own port: 80, ConnectionDuration: 0.688467025757 seconds),
(Remote IP: 23.94.247.41, Remote port: 61278, Own port: 80, ConnectionDuration: 0.999111890793 seconds),
(Remote IP: 23.94.247.41, Remote port: 61329, Own port: 80, ConnectionDuration: 0.916197061539 seconds),
(Remote IP: 23.94.247.41, Remote port: 61356, Own port: 80, ConnectionDuration: 0.274711847305 seconds),
(Remote IP: 23.94.247.41, Remote port: 61372, Own port: 80, ConnectionDuration: 2.13152599335 seconds),
(Remote IP: 23.94.247.41, Remote port: 61445, Own port: 80, ConnectionDuration: 1.0198969841 seconds),
(Remote IP: 23.94.247.41, Remote port: 61495, Own port: 80, ConnectionDuration: 0.575811862946 seconds),
(Remote IP: 23.94.247.41, Remote port: 61534, Own port: 80, ConnectionDuration: 0.885267972946 seconds),
(Remote IP: 23.94.247.41, Remote port: 61583, Own port: 80, ConnectionDuration: 0.803681850433 seconds),
(Remote IP: 23.94.247.41, Remote port: 61599, Own port: 80, ConnectionDuration: 2.06626796722 seconds),
(Remote IP: 23.94.247.41, Remote port: 61652, Own port: 80, ConnectionDuration: 1.49084806442 seconds),
(Remote IP: 23.94.247.41, Remote port: 61713, Own port: 80, ConnectionDuration: 0.503809928894 seconds),
(Remote IP: 23.94.247.41, Remote port: 61777, Own port: 80, ConnectionDuration: 2.1801199913 seconds),
(Remote IP: 23.94.247.41, Remote port: 61853, Own port: 80, ConnectionDuration: 1.19872879982 seconds),
(Remote IP: 23.94.247.41, Remote port: 61904, Own port: 80, ConnectionDuration: 2.02711510658 seconds),
(Remote IP: 23.94.247.41, Remote port: 61978, Own port: 80, ConnectionDuration: 2.21698784828 seconds),
(Remote IP: 23.94.247.41, Remote port: 62028, Own port: 80, ConnectionDuration: 2.70534086227 seconds),
(Remote IP: 23.94.247.41, Remote port: 62107, Own port: 80, ConnectionDuration: 0.359715938568 seconds),
(Remote IP: 23.94.247.41, Remote port: 62171, Own port: 80, ConnectionDuration: 0.318676948547 seconds),
(Remote IP: 23.94.247.41, Remote port: 62202, Own port: 80, ConnectionDuration: 0.405696153641 seconds),
(Remote IP: 23.94.247.41, Remote port: 62218, Own port: 80, ConnectionDuration: 0.504573106766 seconds),
(Remote IP: 23.94.247.41, Remote port: 62263, Own port: 80, ConnectionDuration: 0.599025011063 seconds),
(Remote IP: 23.94.247.41, Remote port: 62277, Own port: 80, ConnectionDuration: 0.794682025909 seconds),
(Remote IP: 23.94.247.41, Remote port: 62316, Own port: 80, ConnectionDuration: 1.61021709442 seconds),
(Remote IP: 23.94.247.41, Remote port: 62336, Own port: 80, ConnectionDuration: 1.40769600868 seconds),
(Remote IP: 23.94.247.41, Remote port: 62414, Own port: 80, ConnectionDuration: 0.603729963303 seconds),
(Remote IP: 23.94.247.41, Remote port: 62496, Own port: 80, ConnectionDuration: 4.78842282295 seconds),
(Remote IP: 23.94.247.41, Remote port: 62576, Own port: 80, ConnectionDuration: 0.936878919601 seconds),
(Remote IP: 23.94.247.41, Remote port: 62614, Own port: 80, ConnectionDuration: 1.01571512222 seconds),
(Remote IP: 23.94.247.41, Remote port: 62685, Own port: 80, ConnectionDuration: 1.99503803253 seconds),
(Remote IP: 23.94.247.41, Remote port: 62740, Own port: 80, ConnectionDuration: 0.386191129684 seconds),
(Remote IP: 23.94.247.41, Remote port: 62792, Own port: 80, ConnectionDuration: 1.09012103081 seconds),
(Remote IP: 23.94.247.41, Remote port: 62869, Own port: 80, ConnectionDuration: 2.59543299675 seconds),
(Remote IP: 23.94.247.41, Remote port: 62916, Own port: 80, ConnectionDuration: 0.705657958984 seconds),
(Remote IP: 23.94.247.41, Remote port: 62981, Own port: 80, ConnectionDuration: 2.59654307365 seconds),
(Remote IP: 23.94.247.41, Remote port: 63056, Own port: 80, ConnectionDuration: 1.24155592918 seconds),
(Remote IP: 23.94.247.41, Remote port: 63099, Own port: 80, ConnectionDuration: 2.06695818901 seconds),
(Remote IP: 23.94.247.41, Remote port: 63187, Own port: 80, ConnectionDuration: 0.515411138535 seconds),
(Remote IP: 23.94.247.41, Remote port: 63250, Own port: 80, ConnectionDuration: 3.2874250412 seconds),
(Remote IP: 23.94.247.41, Remote port: 63309, Own port: 80, ConnectionDuration: 0.361451864243 seconds),
(Remote IP: 23.94.247.41, Remote port: 63402, Own port: 80, ConnectionDuration: 0.515161991119 seconds),
(Remote IP: 23.94.247.41, Remote port: 63428, Own port: 80, ConnectionDuration: 0.911193847656 seconds),
(Remote IP: 23.94.247.41, Remote port: 63473, Own port: 80, ConnectionDuration: 2.02167105675 seconds),
(Remote IP: 23.94.247.41, Remote port: 63537, Own port: 80, ConnectionDuration: 1.30191612244 seconds),
(Remote IP: 23.94.247.41, Remote port: 63570, Own port: 80, ConnectionDuration: 2.01744008064 seconds),
(Remote IP: 23.94.247.41, Remote port: 63652, Own port: 80, ConnectionDuration: 0.485559940338 seconds),
(Remote IP: 23.94.247.41, Remote port: 63718, Own port: 80, ConnectionDuration: 3.41080594063 seconds),
(Remote IP: 23.94.247.41, Remote port: 63787, Own port: 80, ConnectionDuration: 0.678607940674 seconds),
(Remote IP: 23.94.247.41, Remote port: 63859, Own port: 80, ConnectionDuration: 1.8201508522 seconds),
(Remote IP: 23.94.247.41, Remote port: 63931, Own port: 80, ConnectionDuration: 1.30638217926 seconds),
(Remote IP: 23.94.247.41, Remote port: 64066, Own port: 80, ConnectionDuration: 0.314805030823 seconds),
(Remote IP: 23.94.247.41, Remote port: 64125, Own port: 80, ConnectionDuration: 0.426887989044 seconds),
(Remote IP: 23.94.247.41, Remote port: 64198, Own port: 80, ConnectionDuration: 0.574396133423 seconds),
(Remote IP: 23.94.247.41, Remote port: 64232, Own port: 80, ConnectionDuration: 0.175514936447 seconds),
(Remote IP: 23.94.247.41, Remote port: 64246, Own port: 80, ConnectionDuration: 0.704081773758 seconds),
(Remote IP: 23.94.247.41, Remote port: 64271, Own port: 80, ConnectionDuration: 1.79922008514 seconds),
(Remote IP: 23.94.247.41, Remote port: 64307, Own port: 80, ConnectionDuration: 2.09581184387 seconds),
(Remote IP: 23.94.247.41, Remote port: 64389, Own port: 80, ConnectionDuration: 1.40314912796 seconds),
(Remote IP: 23.94.247.41, Remote port: 64425, Own port: 80, ConnectionDuration: 0.433842182159 seconds),
(Remote IP: 23.94.247.41, Remote port: 64501, Own port: 80, ConnectionDuration: 1.02470898628 seconds),
(Remote IP: 23.94.247.41, Remote port: 64521, Own port: 80, ConnectionDuration: 0.40483880043 seconds),
(Remote IP: 23.94.247.41, Remote port: 64582, Own port: 80, ConnectionDuration: 1.4896569252 seconds),
(Remote IP: 23.94.247.41, Remote port: 64642, Own port: 80, ConnectionDuration: 1.31128001213 seconds),
(Remote IP: 23.94.247.41, Remote port: 64690, Own port: 80, ConnectionDuration: 2.00053310394 seconds),
(Remote IP: 23.94.247.41, Remote port: 64778, Own port: 80, ConnectionDuration: 2.41571187973 seconds),
(Remote IP: 23.94.247.41, Remote port: 64852, Own port: 80, ConnectionDuration: 0.304487943649 seconds),
(Remote IP: 23.94.247.41, Remote port: 64900, Own port: 80, ConnectionDuration: 2.99867677689 seconds),
(Remote IP: 23.94.247.41, Remote port: 65008, Own port: 80, ConnectionDuration: 1.31704902649 seconds),
(Remote IP: 23.94.247.41, Remote port: 65048, Own port: 80, ConnectionDuration: 0.492495059967 seconds),
(Remote IP: 23.94.247.41, Remote port: 65117, Own port: 80, ConnectionDuration: 1.72157597542 seconds),
(Remote IP: 23.94.247.41, Remote port: 65171, Own port: 80, ConnectionDuration: 0.742157936096 seconds),
(Remote IP: 23.94.247.41, Remote port: 65239, Own port: 80, ConnectionDuration: 1.58298397064 seconds),
(Remote IP: 23.94.247.41, Remote port: 65282, Own port: 80, ConnectionDuration: 1.08004403114 seconds),
(Remote IP: 167.94.138.58, Remote port: 37248, Own port: 9999, ConnectionDuration: 4.56331586838 seconds),
(Remote IP: 167.94.138.58, Remote port: 37248, Own port: 9999, ConnectionDuration: 4.56407094002 seconds),
(Remote IP: 167.94.138.58, Remote port: 51032, Own port: 9999, ConnectionDuration: 1.68584012985 seconds),
(Remote IP: 167.94.138.58, Remote port: 51032, Own port: 9999, ConnectionDuration: 1.68781304359 seconds),
(Remote IP: 23.94.247.41, Remote port: 65351, Own port: 80, ConnectionDuration: 0.39496922493 seconds),
(Remote IP: 23.94.247.41, Remote port: 65430, Own port: 80, ConnectionDuration: 0.709373950958 seconds),
(Remote IP: 23.94.247.41, Remote port: 65456, Own port: 80, ConnectionDuration: 1.90770697594 seconds),
(Remote IP: 167.94.138.58, Remote port: 58066, Own port: 9999, ConnectionDuration: 6.36339116096 seconds),
(Remote IP: 167.94.138.58, Remote port: 58066, Own port: 9999, ConnectionDuration: 6.36425900459 seconds),
(Remote IP: 23.94.247.41, Remote port: 65490, Own port: 80, ConnectionDuration: 0.222012996674 seconds),
(Remote IP: 23.94.247.41, Remote port: 65510, Own port: 80, ConnectionDuration: 0.29683804512 seconds),
(Remote IP: 23.94.247.41, Remote port: 49176, Own port: 80, ConnectionDuration: 0.402846813202 seconds),
(Remote IP: 23.94.247.41, Remote port: 49221, Own port: 80, ConnectionDuration: 1.18860888481 seconds),
(Remote IP: 23.94.247.41, Remote port: 49262, Own port: 80, ConnectionDuration: 1.43457889557 seconds),
(Remote IP: 23.94.247.41, Remote port: 49355, Own port: 80, ConnectionDuration: 1.27469301224 seconds),
(Remote IP: 23.94.247.41, Remote port: 49398, Own port: 80, ConnectionDuration: 0.917278051376 seconds),
(Remote IP: 23.94.247.41, Remote port: 49435, Own port: 80, ConnectionDuration: 0.506726026535 seconds),
(Remote IP: 23.94.247.41, Remote port: 49483, Own port: 80, ConnectionDuration: 0.620436906815 seconds),
(Remote IP: 23.94.247.41, Remote port: 49530, Own port: 80, ConnectionDuration: 1.9905591011 seconds),
(Remote IP: 23.94.247.41, Remote port: 49592, Own port: 80, ConnectionDuration: 2.2143239975 seconds),
(Remote IP: 23.94.247.41, Remote port: 49652, Own port: 80, ConnectionDuration: 1.41102290154 seconds),
(Remote IP: 23.94.247.41, Remote port: 49732, Own port: 80, ConnectionDuration: 2.31812500954 seconds),
(Remote IP: 23.94.247.41, Remote port: 49790, Own port: 80, ConnectionDuration: 1.33712601662 seconds),
(Remote IP: 23.94.247.41, Remote port: 49848, Own port: 80, ConnectionDuration: 3.18307089806 seconds),
(Remote IP: 23.94.247.41, Remote port: 49909, Own port: 80, ConnectionDuration: 1.01625204086 seconds),
(Remote IP: 23.94.247.41, Remote port: 49930, Own port: 80, ConnectionDuration: 1.21089482307 seconds),
(Remote IP: 23.94.247.41, Remote port: 50007, Own port: 80, ConnectionDuration: 1.41392302513 seconds),
(Remote IP: 23.94.247.41, Remote port: 50058, Own port: 80, ConnectionDuration: 2.2017428875 seconds),
(Remote IP: 23.94.247.41, Remote port: 50141, Own port: 80, ConnectionDuration: 1.06580090523 seconds),
(Remote IP: 23.94.247.41, Remote port: 50220, Own port: 80, ConnectionDuration: 2.78365492821 seconds),
(Remote IP: 23.94.247.41, Remote port: 50312, Own port: 80, ConnectionDuration: 1.07092308998 seconds),
(Remote IP: 23.94.247.41, Remote port: 50368, Own port: 80, ConnectionDuration: 8.60702610016 seconds),
(Remote IP: 23.94.247.41, Remote port: 50556, Own port: 80, ConnectionDuration: 1.88749194145 seconds),
(Remote IP: 23.94.247.41, Remote port: 50613, Own port: 80, ConnectionDuration: 1.01454687119 seconds),
(Remote IP: 23.94.247.41, Remote port: 50678, Own port: 80, ConnectionDuration: 0.995844841003 seconds),
(Remote IP: 23.94.247.41, Remote port: 50716, Own port: 80, ConnectionDuration: 0.941936016083 seconds),
(Remote IP: 23.94.247.41, Remote port: 50754, Own port: 80, ConnectionDuration: 1.11225008965 seconds),
(Remote IP: 23.94.247.41, Remote port: 50839, Own port: 80, ConnectionDuration: 2.79510998726 seconds),
(Remote IP: 23.94.247.41, Remote port: 50915, Own port: 80, ConnectionDuration: 1.29925203323 seconds),
(Remote IP: 23.94.247.41, Remote port: 50964, Own port: 80, ConnectionDuration: 7.88291597366 seconds),
(Remote IP: 23.94.247.41, Remote port: 51161, Own port: 80, ConnectionDuration: 1.07675004005 seconds),
(Remote IP: 23.94.247.41, Remote port: 51204, Own port: 80, ConnectionDuration: 0.981492996216 seconds),
(Remote IP: 23.94.247.41, Remote port: 51260, Own port: 80, ConnectionDuration: 1.40143895149 seconds),
(Remote IP: 23.94.247.41, Remote port: 51276, Own port: 80, ConnectionDuration: 2.31254410744 seconds),
(Remote IP: 23.94.247.41, Remote port: 51365, Own port: 80, ConnectionDuration: 0.776932001114 seconds),
(Remote IP: 23.94.247.41, Remote port: 51437, Own port: 80, ConnectionDuration: 1.1772608757 seconds),
(Remote IP: 23.94.247.41, Remote port: 51493, Own port: 80, ConnectionDuration: 0.798514842987 seconds),
(Remote IP: 23.94.247.41, Remote port: 51519, Own port: 80, ConnectionDuration: 2.08068585396 seconds),
(Remote IP: 23.94.247.41, Remote port: 51572, Own port: 80, ConnectionDuration: 0.596738100052 seconds),
(Remote IP: 23.94.247.41, Remote port: 51629, Own port: 80, ConnectionDuration: 11.6953589916 seconds),
(Remote IP: 23.94.247.41, Remote port: 51860, Own port: 80, ConnectionDuration: 1.79063606262 seconds),
(Remote IP: 23.94.247.41, Remote port: 51935, Own port: 80, ConnectionDuration: 0.990962028503 seconds),
(Remote IP: 23.94.247.41, Remote port: 51973, Own port: 80, ConnectionDuration: 0.718737125397 seconds),
(Remote IP: 23.94.247.41, Remote port: 52042, Own port: 80, ConnectionDuration: 19.5979368687 seconds),
(Remote IP: 23.94.247.41, Remote port: 52042, Own port: 80, ConnectionDuration: 19.5985090733 seconds),
(Remote IP: 23.94.247.41, Remote port: 52466, Own port: 80, ConnectionDuration: 0.0966980457306 seconds),
(Remote IP: 23.94.247.41, Remote port: 52501, Own port: 80, ConnectionDuration: 2.55724287033 seconds),
(Remote IP: 23.94.247.41, Remote port: 52556, Own port: 80, ConnectionDuration: 2.20614004135 seconds),
(Remote IP: 23.94.247.41, Remote port: 52608, Own port: 80, ConnectionDuration: 0.670824050903 seconds),
(Remote IP: 23.94.247.41, Remote port: 52652, Own port: 80, ConnectionDuration: 1.11736083031 seconds),
(Remote IP: 23.94.247.41, Remote port: 52720, Own port: 80, ConnectionDuration: 2.4853720665 seconds),
(Remote IP: 23.94.247.41, Remote port: 52801, Own port: 80, ConnectionDuration: 1.21859383583 seconds),
(Remote IP: 23.94.247.41, Remote port: 52849, Own port: 80, ConnectionDuration: 0.0766530036926 seconds),
(Remote IP: 23.94.247.41, Remote port: 52880, Own port: 80, ConnectionDuration: 0.781433105469 seconds),
(Remote IP: 23.94.247.41, Remote port: 52921, Own port: 80, ConnectionDuration: 3.11518597603 seconds),
(Remote IP: 23.94.247.41, Remote port: 52991, Own port: 80, ConnectionDuration: 0.983237981796 seconds),
(Remote IP: 23.94.247.41, Remote port: 53053, Own port: 80, ConnectionDuration: 1.40423893929 seconds),
(Remote IP: 23.94.247.41, Remote port: 53137, Own port: 80, ConnectionDuration: 1.9862279892 seconds),
(Remote IP: 23.94.247.41, Remote port: 53186, Own port: 80, ConnectionDuration: 0.67510509491 seconds),
(Remote IP: 23.94.247.41, Remote port: 53235, Own port: 80, ConnectionDuration: 2.01392602921 seconds),
(Remote IP: 23.94.247.41, Remote port: 53309, Own port: 80, ConnectionDuration: 1.67417001724 seconds),
(Remote IP: 23.94.247.41, Remote port: 53378, Own port: 80, ConnectionDuration: 1.70130491257 seconds),
(Remote IP: 23.94.247.41, Remote port: 53432, Own port: 80, ConnectionDuration: 1.90166187286 seconds),
(Remote IP: 23.94.247.41, Remote port: 53503, Own port: 80, ConnectionDuration: 1.66827988625 seconds),
(Remote IP: 23.94.247.41, Remote port: 53585, Own port: 80, ConnectionDuration: 0.202898025513 seconds),
(Remote IP: 23.94.247.41, Remote port: 53639, Own port: 80, ConnectionDuration: 1.80896401405 seconds),
(Remote IP: 23.94.247.41, Remote port: 53681, Own port: 80, ConnectionDuration: 0.398461103439 seconds),
(Remote IP: 23.94.247.41, Remote port: 53699, Own port: 80, ConnectionDuration: 1.32233500481 seconds),
(Remote IP: 23.94.247.41, Remote port: 53751, Own port: 80, ConnectionDuration: 2.08426713943 seconds),
(Remote IP: 23.94.247.41, Remote port: 53841, Own port: 80, ConnectionDuration: 1.31326293945 seconds),
(Remote IP: 23.94.247.41, Remote port: 53891, Own port: 80, ConnectionDuration: 2.08207702637 seconds),
(Remote IP: 23.94.247.41, Remote port: 53941, Own port: 80, ConnectionDuration: 1.48774790764 seconds),
(Remote IP: 23.94.247.41, Remote port: 53986, Own port: 80, ConnectionDuration: 0.102741003036 seconds),
(Remote IP: 45.79.148.75, Remote port: 57838, Own port: 443, ConnectionDuration: 0.0658161640167 seconds),
(Remote IP: 23.94.247.41, Remote port: 54099, Own port: 80, ConnectionDuration: 0.0836169719696 seconds),
(Remote IP: 23.94.247.41, Remote port: 54133, Own port: 80, ConnectionDuration: 1.70635700226 seconds),
(Remote IP: 23.94.247.41, Remote port: 54175, Own port: 80, ConnectionDuration: 0.0684897899628 seconds),
(Remote IP: 23.94.247.41, Remote port: 54182, Own port: 80, ConnectionDuration: 2.05062103271 seconds),
(Remote IP: 23.94.247.41, Remote port: 54276, Own port: 80, ConnectionDuration: 0.704766988754 seconds),
(Remote IP: 23.94.247.41, Remote port: 54309, Own port: 80, ConnectionDuration: 0.603575944901 seconds),
(Remote IP: 23.94.247.41, Remote port: 54337, Own port: 80, ConnectionDuration: 1.22321414948 seconds),
(Remote IP: 23.94.247.41, Remote port: 54388, Own port: 80, ConnectionDuration: 0.895015001297 seconds),
(Remote IP: 23.94.247.41, Remote port: 54459, Own port: 80, ConnectionDuration: 0.772970199585 seconds),
(Remote IP: 23.94.247.41, Remote port: 54488, Own port: 80, ConnectionDuration: 1.70864796638 seconds),
(Remote IP: 23.94.247.41, Remote port: 54560, Own port: 80, ConnectionDuration: 1.52884793282 seconds),
(Remote IP: 23.94.247.41, Remote port: 54598, Own port: 80, ConnectionDuration: 1.2178709507 seconds),
(Remote IP: 23.94.247.41, Remote port: 54640, Own port: 80, ConnectionDuration: 1.31983613968 seconds),
(Remote IP: 23.94.247.41, Remote port: 54693, Own port: 80, ConnectionDuration: 2.04786515236 seconds),
(Remote IP: 23.94.247.41, Remote port: 54779, Own port: 80, ConnectionDuration: 2.00209307671 seconds),
(Remote IP: 23.94.247.41, Remote port: 54834, Own port: 80, ConnectionDuration: 1.30795001984 seconds),
(Remote IP: 23.94.247.41, Remote port: 54891, Own port: 80, ConnectionDuration: 1.4965569973 seconds),
(Remote IP: 23.94.247.41, Remote port: 54963, Own port: 80, ConnectionDuration: 1.62605404854 seconds),
(Remote IP: 23.94.247.41, Remote port: 55034, Own port: 80, ConnectionDuration: 0.474941015244 seconds),
(Remote IP: 23.94.247.41, Remote port: 55059, Own port: 80, ConnectionDuration: 1.40089201927 seconds),
(Remote IP: 23.94.247.41, Remote port: 55114, Own port: 80, ConnectionDuration: 0.914326906204 seconds),
(Remote IP: 23.94.247.41, Remote port: 55182, Own port: 80, ConnectionDuration: 1.10676312447 seconds),
(Remote IP: 23.94.247.41, Remote port: 55223, Own port: 80, ConnectionDuration: 1.47220683098 seconds),
(Remote IP: 23.94.247.41, Remote port: 55288, Own port: 80, ConnectionDuration: 3.08927297592 seconds),
(Remote IP: 23.94.247.41, Remote port: 55365, Own port: 80, ConnectionDuration: 1.06347298622 seconds),
(Remote IP: 23.94.247.41, Remote port: 55403, Own port: 80, ConnectionDuration: 0.380383014679 seconds),
(Remote IP: 23.94.247.41, Remote port: 55458, Own port: 80, ConnectionDuration: 1.11495494843 seconds),
(Remote IP: 23.94.247.41, Remote port: 55502, Own port: 80, ConnectionDuration: 1.86782503128 seconds),
(Remote IP: 23.94.247.41, Remote port: 55569, Own port: 80, ConnectionDuration: 1.48244404793 seconds),
(Remote IP: 23.94.247.41, Remote port: 55622, Own port: 80, ConnectionDuration: 0.806667804718 seconds),
(Remote IP: 23.94.247.41, Remote port: 55722, Own port: 80, ConnectionDuration: 1.50476193428 seconds),
(Remote IP: 23.94.247.41, Remote port: 55755, Own port: 80, ConnectionDuration: 2.80457806587 seconds),
(Remote IP: 23.94.247.41, Remote port: 55852, Own port: 80, ConnectionDuration: 0.51259303093 seconds),
(Remote IP: 23.94.247.41, Remote port: 55872, Own port: 80, ConnectionDuration: 0.709732055664 seconds),
(Remote IP: 23.94.247.41, Remote port: 55934, Own port: 80, ConnectionDuration: 1.5156788826 seconds),
(Remote IP: 23.94.247.41, Remote port: 55998, Own port: 80, ConnectionDuration: 2.39159679413 seconds),
(Remote IP: 23.94.247.41, Remote port: 56068, Own port: 80, ConnectionDuration: 1.02792096138 seconds),
(Remote IP: 23.94.247.41, Remote port: 56103, Own port: 80, ConnectionDuration: 1.9896941185 seconds),
(Remote IP: 23.94.247.41, Remote port: 56172, Own port: 80, ConnectionDuration: 1.40660190582 seconds),
(Remote IP: 23.94.247.41, Remote port: 56227, Own port: 80, ConnectionDuration: 1.91792201996 seconds),
